condition,repeat,fold,rule,threshold,n_outer_train,n_outer_test,inner_seed,model_seed,inner_oof_mean,inner_oof_sd,train_ids_sha256,test_ids_sha256
interviewer_speech,6,5,max_youden_j,0.49289964140877707,114,28,20262229,20260630,0.4662278769764032,0.09459875602814573,d56b8a941d07ed2aadb9bf902bdac36965245619a7470e237272178f95571c6e,e1873497cd4f17928da0fdd081db1deb07750ac53dc401a3727de5448357386b
interviewer_speech,6,5,sensitivity_at_spec80,0.49289964140877707,114,28,20262229,20260630,0.4662278769764032,0.09459875602814573,d56b8a941d07ed2aadb9bf902bdac36965245619a7470e237272178f95571c6e,e1873497cd4f17928da0fdd081db1deb07750ac53dc401a3727de5448357386b
interviewer_speech,7,1,max_macro_f1,0.5035813128377745,113,29,20262325,20260631,0.46002117912075424,0.09529106356498661,f3dabc890c5a95e9aeba56026c4d2e5ef280fa3aa9f486c6242ef3e665740b39,9d2670fe5e3eca8e8444707242eea29f1e3602ef28d14ab3b5e3c6b03ec01143
interviewer_speech,7,1,max_youden_j,0.4875815566237057,113,29,20262325,20260631,0.46002117912075424,0.09529106356498661,f3dabc890c5a95e9aeba56026c4d2e5ef280fa3aa9f486c6242ef3e665740b39,9d2670fe5e3eca8e8444707242eea29f1e3602ef28d14ab3b5e3c6b03ec01143
interviewer_speech,7,1,sensitivity_at_spec80,0.5035813128377745,113,29,20262325,20260631,0.46002117912075424,0.09529106356498661,f3dabc890c5a95e9aeba56026c4d2e5ef280fa3aa9f486c6242ef3e665740b39,9d2670fe5e3eca8e8444707242eea29f1e3602ef28d14ab3b5e3c6b03ec01143
interviewer_speech,7,2,max_macro_f1,0.5135746330555246,113,29,20262326,20260631,0.4651346919075836,0.09795724657370498,23d657f172880618b5c9663758d294ce590bc310ce2977d3ac1616f50e4679d3,da8a53285626f312b48617faf929cf9bee1bbbbdae34bc11ca57beba12a52659
interviewer_speech,7,2,max_youden_j,0.4733127620153236,113,29,20262326,20260631,0.4651346919075836,0.09795724657370498,23d657f172880618b5c9663758d294ce590bc310ce2977d3ac1616f50e4679d3,da8a53285626f312b48617faf929cf9bee1bbbbdae34bc11ca57beba12a52659
interviewer_speech,7,2,sensitivity_at_spec80,0.5158361629214935,113,29,20262326,20260631,0.4651346919075836,0.09795724657370498,23d657f172880618b5c9663758d294ce590bc310ce2977d3ac1616f50e4679d3,da8a53285626f312b48617faf929cf9bee1bbbbdae34bc11ca57beba12a52659
interviewer_speech,7,3,max_macro_f1,0.4988786529219015,114,28,20262327,20260631,0.4611589864647025,0.09902430948311355,4eddfedce9ed4edac7f5f9d02c42b053a085693dc8e1fc3c5bb2088c7cec6616,3d0652c74e5c6639081fa5f85fd6c911a3a94a5f52e9e72a90e95041c926347f
interviewer_speech,7,3,max_youden_j,0.4988786529219015,114,28,20262327,20260631,0.4611589864647025,0.09902430948311355,4eddfedce9ed4edac7f5f9d02c42b053a085693dc8e1fc3c5bb2088c7cec6616,3d0652c74e5c6639081fa5f85fd6c911a3a94a5f52e9e72a90e95041c926347f
interviewer_speech,7,3,sensitivity_at_spec80,0.5453560721514359,114,28,20262327,20260631,0.4611589864647025,0.09902430948311355,4eddfedce9ed4edac7f5f9d02c42b053a085693dc8e1fc3c5bb2088c7cec6616,3d0652c74e5c6639081fa5f85fd6c911a3a94a5f52e9e72a90e95041c926347f
interviewer_speech,7,4,max_macro_f1,0.5105240179451356,114,28,20262328,20260631,0.4652432302005916,0.08963874077000752,2cd630f89f9be953badf6194b7b655366f718766a325a0258da75f905eb6be81,52b5c89f9ca126f58d2180e016d275fa5187985e11606904d7be5d50468ec3dc
interviewer_speech,7,4,max_youden_j,0.46187488513987024,114,28,20262328,20260631,0.4652432302005916,0.08963874077000752,2cd630f89f9be953badf6194b7b655366f718766a325a0258da75f905eb6be81,52b5c89f9ca126f58d2180e016d275fa5187985e11606904d7be5d50468ec3dc
interviewer_speech,7,4,sensitivity_at_spec80,0.5181993094155402,114,28,20262328,20260631,0.4652432302005916,0.08963874077000752,2cd630f89f9be953badf6194b7b655366f718766a325a0258da75f905eb6be81,52b5c89f9ca126f58d2180e016d275fa5187985e11606904d7be5d50468ec3dc
interviewer_speech,7,5,max_macro_f1,0.49048246796549555,114,28,20262329,20260631,0.4601650500401765,0.09617935321489934,9d186f625748e356da02736f6904b5773523be1118eadf2c62a98916e73c87d8,8f894ca0e4dad9915ca3d20752c63cc166b5253f4d16cc18d55ec30a44f5e251
interviewer_speech,7,5,max_youden_j,0.49048246796549555,114,28,20262329,20260631,0.4601650500401765,0.09617935321489934,9d186f625748e356da02736f6904b5773523be1118eadf2c62a98916e73c87d8,8f894ca0e4dad9915ca3d20752c63cc166b5253f4d16cc18d55ec30a44f5e251
interviewer_speech,7,5,sensitivity_at_spec80,0.5004752292069838,114,28,20262329,20260631,0.4601650500401765,0.09617935321489934,9d186f625748e356da02736f6904b5773523be1118eadf2c62a98916e73c87d8,8f894ca0e4dad9915ca3d20752c63cc166b5253f4d16cc18d55ec30a44f5e251
interviewer_speech,8,1,max_macro_f1,0.43932430285646795,113,29,20262425,20260632,0.4641629928140631,0.08238610444799585,272ea8ed8b9fb2f07fc3389d06eebf84cd7a478e29817ea8ae8b930c29efa6e0,ce6acb0eb513f13c6e4912b8528b2e1aed43f24bcfb2935eee0bcf435ec457d4
interviewer_speech,8,1,max_youden_j,0.43932430285646795,113,29,20262425,20260632,0.4641629928140631,0.08238610444799585,272ea8ed8b9fb2f07fc3389d06eebf84cd7a478e29817ea8ae8b930c29efa6e0,ce6acb0eb513f13c6e4912b8528b2e1aed43f24bcfb2935eee0bcf435ec457d4
interviewer_speech,8,1,sensitivity_at_spec80,0.5151483766918525,113,29,20262425,20260632,0.4641629928140631,0.08238610444799585,272ea8ed8b9fb2f07fc3389d06eebf84cd7a478e29817ea8ae8b930c29efa6e0,ce6acb0eb513f13c6e4912b8528b2e1aed43f24bcfb2935eee0bcf435ec457d4
interviewer_speech,8,2,max_macro_f1,0.5050223948189961,113,29,20262426,20260632,0.46106034505702914,0.10182701524562184,9f6f440b2bbb8eaecd66ad4410184b65f8690260c9842bd55c9952ec3c2618a8,7cc6796cf276bc2e9c322a22b982733904c489b8598389071b3a8004442be440
interviewer_speech,8,2,max_youden_j,0.4316859296352632,113,29,20262426,20260632,0.46106034505702914,0.10182701524562184,9f6f440b2bbb8eaecd66ad4410184b65f8690260c9842bd55c9952ec3c2618a8,7cc6796cf276bc2e9c322a22b982733904c489b8598389071b3a8004442be440
interviewer_speech,8,2,sensitivity_at_spec80,0.5227967652297906,113,29,20262426,20260632,0.46106034505702914,0.10182701524562184,9f6f440b2bbb8eaecd66ad4410184b65f8690260c9842bd55c9952ec3c2618a8,7cc6796cf276bc2e9c322a22b982733904c489b8598389071b3a8004442be440
interviewer_speech,8,3,max_macro_f1,0.47672612599004316,114,28,20262427,20260632,0.4679472948421344,0.09109506298605996,b4d6182952902aad95996de4d2621be87072f3285ff606dfe77f76c2571fa191,1a17656ab598405b032197b5560613a00a435a1dfec2d8a70d7513a12c9e9479
interviewer_speech,8,3,max_youden_j,0.47672612599004316,114,28,20262427,20260632,0.4679472948421344,0.09109506298605996,b4d6182952902aad95996de4d2621be87072f3285ff606dfe77f76c2571fa191,1a17656ab598405b032197b5560613a00a435a1dfec2d8a70d7513a12c9e9479
interviewer_speech,8,3,sensitivity_at_spec80,0.521294737209064,114,28,20262427,20260632,0.4679472948421344,0.09109506298605996,b4d6182952902aad95996de4d2621be87072f3285ff606dfe77f76c2571fa191,1a17656ab598405b032197b5560613a00a435a1dfec2d8a70d7513a12c9e9479
interviewer_speech,8,4,max_macro_f1,0.49117466720749403,114,28,20262428,20260632,0.464106037976727,0.08780067311454831,da394944962943d7ed83535c06bc6b881831330e3e9bc30634367efc1e2a42c2,593fd96bdb0e36ad273987f666007f13ec3e44704d90c8fe361d6fed28c14458
interviewer_speech,8,4,max_youden_j,0.4398284530536736,114,28,20262428,20260632,0.464106037976727,0.08780067311454831,da394944962943d7ed83535c06bc6b881831330e3e9bc30634367efc1e2a42c2,593fd96bdb0e36ad273987f666007f13ec3e44704d90c8fe361d6fed28c14458
interviewer_speech,8,4,sensitivity_at_spec80,0.5027654390980687,114,28,20262428,20260632,0.464106037976727,0.08780067311454831,da394944962943d7ed83535c06bc6b881831330e3e9bc30634367efc1e2a42c2,593fd96bdb0e36ad273987f666007f13ec3e44704d90c8fe361d6fed28c14458
interviewer_speech,8,5,max_macro_f1,0.5108278648549769,114,28,20262429,20260632,0.4591165560686876,0.10491161545467526,cc37436b65a90543ea0b5bf2ae147559757a93d727cce5c40d9580bad73ddedd,98617d71df979616df6c234ab516b58331ee79ee8f2ebc378a36510f4ba436ec
interviewer_speech,8,5,max_youden_j,0.5108278648549769,114,28,20262429,20260632,0.4591165560686876,0.10491161545467526,cc37436b65a90543ea0b5bf2ae147559757a93d727cce5c40d9580bad73ddedd,98617d71df979616df6c234ab516b58331ee79ee8f2ebc378a36510f4ba436ec
interviewer_speech,8,5,sensitivity_at_spec80,0.5108278648549769,114,28,20262429,20260632,0.4591165560686876,0.10491161545467526,cc37436b65a90543ea0b5bf2ae147559757a93d727cce5c40d9580bad73ddedd,98617d71df979616df6c234ab516b58331ee79ee8f2ebc378a36510f4ba436ec
interviewer_speech,9,1,max_macro_f1,0.5316818924786231,113,29,20262525,20260633,0.45940850113818693,0.094250962338858,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
interviewer_speech,9,1,max_youden_j,0.5316818924786231,113,29,20262525,20260633,0.45940850113818693,0.094250962338858,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
interviewer_speech,9,1,sensitivity_at_spec80,0.5316818924786231,113,29,20262525,20260633,0.45940850113818693,0.094250962338858,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
interviewer_speech,9,2,max_macro_f1,0.5327339585157371,113,29,20262526,20260633,0.4596379019312917,0.10717731110227845,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
interviewer_speech,9,2,max_youden_j,0.4287546012321316,113,29,20262526,20260633,0.4596379019312917,0.10717731110227845,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
interviewer_speech,9,2,sensitivity_at_spec80,0.5234830659757547,113,29,20262526,20260633,0.4596379019312917,0.10717731110227845,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
interviewer_speech,9,3,max_macro_f1,0.5134846985254695,114,28,20262527,20260633,0.46321323747897103,0.0924158285991266,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
interviewer_speech,9,3,max_youden_j,0.4204075475807323,114,28,20262527,20260633,0.46321323747897103,0.0924158285991266,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
interviewer_speech,9,3,sensitivity_at_spec80,0.5134846985254695,114,28,20262527,20260633,0.46321323747897103,0.0924158285991266,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
interviewer_speech,9,4,max_macro_f1,0.47251788534261674,114,28,20262528,20260633,0.46579961619401034,0.08228922810847107,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
interviewer_speech,9,4,max_youden_j,0.45100974185116016,114,28,20262528,20260633,0.46579961619401034,0.08228922810847107,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
interviewer_speech,9,4,sensitivity_at_spec80,0.5251075669132554,114,28,20262528,20260633,0.46579961619401034,0.08228922810847107,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
interviewer_speech,9,5,max_macro_f1,0.5303742198038264,114,28,20262529,20260633,0.46336780922620074,0.09684077634998083,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
interviewer_speech,9,5,max_youden_j,0.5152882837509436,114,28,20262529,20260633,0.46336780922620074,0.09684077634998083,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
interviewer_speech,9,5,sensitivity_at_spec80,0.5303742198038264,114,28,20262529,20260633,0.46336780922620074,0.09684077634998083,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
interviewer_speech,10,1,max_macro_f1,0.49965826301879057,113,29,20262625,20260634,0.4632606155568466,0.09505209950829978,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
interviewer_speech,10,1,max_youden_j,0.49965826301879057,113,29,20262625,20260634,0.4632606155568466,0.09505209950829978,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
interviewer_speech,10,1,sensitivity_at_spec80,0.512480022236236,113,29,20262625,20260634,0.4632606155568466,0.09505209950829978,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
interviewer_speech,10,2,max_macro_f1,0.4907396512247309,113,29,20262626,20260634,0.4649817521158346,0.08401947343261827,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
interviewer_speech,10,2,max_youden_j,0.4907396512247309,113,29,20262626,20260634,0.4649817521158346,0.08401947343261827,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
interviewer_speech,10,2,sensitivity_at_spec80,0.5053199336643988,113,29,20262626,20260634,0.4649817521158346,0.08401947343261827,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
interviewer_speech,10,3,max_macro_f1,0.5211216094830631,114,28,20262627,20260634,0.45820696330090394,0.09775375415759816,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
interviewer_speech,10,3,max_youden_j,0.4372415615991319,114,28,20262627,20260634,0.45820696330090394,0.09775375415759816,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
interviewer_speech,10,3,sensitivity_at_spec80,0.5211216094830631,114,28,20262627,20260634,0.45820696330090394,0.09775375415759816,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
interviewer_speech,10,4,max_macro_f1,0.4115130014690766,114,28,20262628,20260634,0.4599842192020635,0.11067720733996379,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
interviewer_speech,10,4,max_youden_j,0.4062970929311853,114,28,20262628,20260634,0.4599842192020635,0.11067720733996379,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
interviewer_speech,10,4,sensitivity_at_spec80,0.5296364814548087,114,28,20262628,20260634,0.4599842192020635,0.11067720733996379,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
interviewer_speech,10,5,max_macro_f1,0.4813204966839119,114,28,20262629,20260634,0.4588661078601829,0.08500306324078837,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
interviewer_speech,10,5,max_youden_j,0.4813204966839119,114,28,20262629,20260634,0.4588661078601829,0.08500306324078837,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
interviewer_speech,10,5,sensitivity_at_spec80,0.5046444484678387,114,28,20262629,20260634,0.4588661078601829,0.08500306324078837,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
non_explicit_interviewer_speech,1,1,max_macro_f1,0.5402304239502667,113,29,20261725,20260625,0.4647791457112812,0.08847667442052076,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
non_explicit_interviewer_speech,1,1,max_youden_j,0.4594061166362694,113,29,20261725,20260625,0.4647791457112812,0.08847667442052076,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
non_explicit_interviewer_speech,1,1,sensitivity_at_spec80,0.5402304239502667,113,29,20261725,20260625,0.4647791457112812,0.08847667442052076,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
non_explicit_interviewer_speech,1,2,max_macro_f1,0.5735038603049292,113,29,20261726,20260625,0.46718088127093615,0.09744374200126707,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
non_explicit_interviewer_speech,1,2,max_youden_j,0.40866275801921165,113,29,20261726,20260625,0.46718088127093615,0.09744374200126707,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
non_explicit_interviewer_speech,1,2,sensitivity_at_spec80,0.5363213245423251,113,29,20261726,20260625,0.46718088127093615,0.09744374200126707,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
non_explicit_interviewer_speech,1,3,max_macro_f1,0.4983218099161902,114,28,20261727,20260625,0.47158277226931733,0.0823367745257677,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
non_explicit_interviewer_speech,1,3,max_youden_j,0.45074882128499494,114,28,20261727,20260625,0.47158277226931733,0.0823367745257677,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
non_explicit_interviewer_speech,1,3,sensitivity_at_spec80,0.5264573498370313,114,28,20261727,20260625,0.47158277226931733,0.0823367745257677,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
non_explicit_interviewer_speech,1,4,max_macro_f1,0.5936414865069837,114,28,20261728,20260625,0.46742069295345234,0.0941469978710217,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
non_explicit_interviewer_speech,1,4,max_youden_j,0.43248600913569063,114,28,20261728,20260625,0.46742069295345234,0.0941469978710217,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
non_explicit_interviewer_speech,1,4,sensitivity_at_spec80,0.5304075287549006,114,28,20261728,20260625,0.46742069295345234,0.0941469978710217,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
non_explicit_interviewer_speech,1,5,max_macro_f1,0.509683107103045,114,28,20261729,20260625,0.47170799263862756,0.08846751533750621,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
non_explicit_interviewer_speech,1,5,max_youden_j,0.509683107103045,114,28,20261729,20260625,0.47170799263862756,0.08846751533750621,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
non_explicit_interviewer_speech,1,5,sensitivity_at_spec80,0.509683107103045,114,28,20261729,20260625,0.47170799263862756,0.08846751533750621,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
non_explicit_interviewer_speech,2,1,max_macro_f1,0.5782292405997891,113,29,20261825,20260626,0.46525673628167763,0.09738378453639498,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
non_explicit_interviewer_speech,2,1,max_youden_j,0.5334257633485741,113,29,20261825,20260626,0.46525673628167763,0.09738378453639498,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
non_explicit_interviewer_speech,2,1,sensitivity_at_spec80,0.5334257633485741,113,29,20261825,20260626,0.46525673628167763,0.09738378453639498,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
non_explicit_interviewer_speech,2,2,max_macro_f1,0.5163483822381645,113,29,20261826,20260626,0.4675234618478504,0.06344471941425334,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
non_explicit_interviewer_speech,2,2,max_youden_j,0.5163483822381645,113,29,20261826,20260626,0.4675234618478504,0.06344471941425334,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
non_explicit_interviewer_speech,2,2,sensitivity_at_spec80,0.4974958654053064,113,29,20261826,20260626,0.4675234618478504,0.06344471941425334,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
non_explicit_interviewer_speech,2,3,max_macro_f1,0.5102326654771215,114,28,20261827,20260626,0.47014353806972803,0.10160844113307514,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
non_explicit_interviewer_speech,2,3,max_youden_j,0.48421686713386264,114,28,20261827,20260626,0.47014353806972803,0.10160844113307514,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
non_explicit_interviewer_speech,2,3,sensitivity_at_spec80,0.5102326654771215,114,28,20261827,20260626,0.47014353806972803,0.10160844113307514,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
non_explicit_interviewer_speech,2,4,max_macro_f1,0.44496608323012377,114,28,20261828,20260626,0.4675990654720153,0.09220367364304648,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
non_explicit_interviewer_speech,2,4,max_youden_j,0.44001041373669103,114,28,20261828,20260626,0.4675990654720153,0.09220367364304648,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
non_explicit_interviewer_speech,2,4,sensitivity_at_spec80,0.5295457513450681,114,28,20261828,20260626,0.4675990654720153,0.09220367364304648,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
non_explicit_interviewer_speech,2,5,max_macro_f1,0.5534593576400804,114,28,20261829,20260626,0.45900487627072595,0.09214949189108072,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
non_explicit_interviewer_speech,2,5,max_youden_j,0.5534593576400804,114,28,20261829,20260626,0.45900487627072595,0.09214949189108072,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
non_explicit_interviewer_speech,2,5,sensitivity_at_spec80,0.5166977984568601,114,28,20261829,20260626,0.45900487627072595,0.09214949189108072,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
non_explicit_interviewer_speech,3,1,max_macro_f1,0.46556713550106776,113,29,20261925,20260627,0.47482251458756347,0.08345537174683341,2eea3dd5e7f5614b03483db4b1fce8c9f45257cace13029b9d9f16dcca04327e,1f16fc714b8611747bef399987f1a60b24b476bf73e87fd932f5e23a6d230ca6
non_explicit_interviewer_speech,3,1,max_youden_j,0.46556713550106776,113,29,20261925,20260627,0.47482251458756347,0.08345537174683341,2eea3dd5e7f5614b03483db4b1fce8c9f45257cace13029b9d9f16dcca04327e,1f16fc714b8611747bef399987f1a60b24b476bf73e87fd932f5e23a6d230ca6
